,x,y,low,upper,weight
39,0.021712546326156712,-6.031972356261653,50,50,10
40,-8.39673582300071,-6.666299782893544,0,25,10
41,12.67848937993848,-12.082583794569171,500,500,10
42,12.896622107781159,-6.245091450896323,500,500,5
43,6.675446042681262,3.9985399938564434,50,100,10
44,-8.261901562258378,-9.88609716083158,25,25,20
45,3.1776974315299995,4.7436917862698955,100,200,5
46,4.112728590563865,8.939967964974997,0,25,10
47,13.400418244272789,-11.08289512891183,100,200,5
48,3.7171009864798634,10.866351617050366,100,200,5
49,-0.40608893486550457,-3.3008414289279635,25,50,20
50,14.712912248643036,8.85005281192921,25,50,10
51,-9.076932071218874,-11.528960148241815,500,500,5
52,-1.9727277988685081,8.48816599351387,50,50,10
53,-6.5790616475789,-8.932935815937633,500,500,5
54,-5.870548188872085,-11.952035498576631,500,500,20
55,0.6960816217269539,12.861828543363558,100,200,10
56,12.713756163709771,-6.672070351383713,0,25,20
57,-0.42661564269651464,-13.44060185063252,500,500,10
58,-12.781782366547365,9.96688437663833,500,500,20
59,-7.651956724349823,6.05169960554224,50,100,20
60,-0.3912155877596408,3.31844510685411,250,500,10
61,4.832392159687199,-8.786679969232475,25,25,20
62,-1.6412926194055029,13.50796751982034,500,500,10
63,-3.1247366584562073,-8.000105546760867,25,50,20
64,10.052802046538666,-9.21083118776112,0,25,10
65,-10.466428570142298,10.717267424707842,250,250,20
66,-7.453728671530976,-6.182371684815283,50,50,5
67,10.575803996348991,-1.1713779225522263,500,500,20
68,-14.892209283519978,0.9583394117983612,25,25,20
69,7.497112541852296,2.1667556529933556,250,500,10
70,-11.523476963329175,2.2445094972371287,250,250,5
71,4.725684209740027,-14.081299239989676,250,250,10
72,5.26277083488673,-2.895208128571751,25,25,10
73,9.200087790437877,-11.750136432769766,25,50,5
74,-11.378062148748064,10.476138484308652,250,500,20
75,-14.002722162273514,-1.0651130940068025,100,200,20
76,-5.36850424447522,7.4194594357511505,0,25,10
77,-6.809056935544206,-13.137595205537412,0,25,10
78,1.3006412491943493,13.855274797100606,0,25,10
79,2.619895578858795,-2.219106100635207,500,500,20
80,4.642330987170261,8.536559185151898,100,200,20
81,-9.25382695250616,11.152793141183526,50,100,20
82,-10.262618116323896,-1.1240588138355214,25,25,10
83,-8.717441830888156,2.484094947005058,250,500,5
84,12.220323584646103,10.744473930482002,50,50,20
85,-11.230812678039808,4.996584497844474,25,25,10
86,3.1166931299270964,-0.14085639078250622,0,25,5
87,-10.221047901732675,2.009916840086799,0,25,20
88,-2.5385438711062687,-0.12368810651237361,50,50,20
89,-14.068637764341338,-1.0992803927385726,25,50,5
90,-5.37175709184284,-10.19171971818876,50,50,20
91,10.394578353113502,1.0059168097191638,0,25,20
92,-14.200910010054683,-9.11984040433719,50,100,20
93,-12.944718563408294,-8.662557560550209,500,500,5
94,1.5043693248648076,10.444236448592136,50,100,5
95,9.036083682143708,9.475553429206734,50,100,20
96,9.66259675520963,-1.9309785264770944,25,50,20
97,10.740159935090567,-9.49208772220124,500,500,5
98,12.049805932322762,-13.579832666154743,25,50,10
99,-4.8972169010670346,-9.618362071638261,500,500,10
100,4.628174470310178,-2.949554897288886,500,500,20
101,5.229463986730568,-8.464495624315449,25,50,20
102,14.663592359409336,-11.284033634404825,50,100,10
103,-2.8996328578125254,-9.82052133963776,25,25,20
104,-14.938145272554056,13.335836277769054,100,100,20
105,-12.47929175591419,-5.91120953365675,50,100,5
106,3.853173666546894,2.212426496373368,500,500,20
107,-11.003200966632285,-12.720291337127554,0,25,10
108,4.254692778165019,-7.370540299259587,500,500,5
109,0.7174500703735536,-14.56578053391176,500,500,20
110,-11.759312245804782,-7.554917672805765,50,100,20
111,2.320397932088941,13.440802795430308,500,500,10
112,4.0501511758699,7.797127737299327,500,500,10
113,-5.376537536957507,-6.081528227700437,25,25,5
114,-14.43856208082677,-13.462256906976435,100,200,5
115,-10.999891934218224,-6.90871442931055,50,100,20
116,-11.036334004299142,7.5145779109556585,500,500,10
117,4.579102798146213,-12.119489821520855,25,25,20
118,-10.34544340622052,3.315715392152299,250,500,5
119,-10.052038443277613,5.581619174196824,50,100,10
120,-0.20559788619744523,-8.404462876319478,0,25,5
121,13.539861972799887,-5.006682651911801,250,250,5
122,14.445852444601687,-2.401292163634004,25,50,5
123,-5.6162813703391254,-4.634215139766262,25,25,5
124,-8.270803124578347,-2.000529855739657,250,250,20
125,-7.6028951019262045,7.035316047370628,25,50,10
126,-10.07715268697953,13.673428574263514,50,50,10
127,14.901706434202477,-4.887449205319726,50,50,20
128,-8.061311200925884,6.51902242266333,50,100,5
129,13.540999883631965,-14.90851825158858,500,500,20
130,5.10200232685505,-7.054133923524156,25,25,20
131,3.2798365888914347,6.746425227316067,100,200,20
132,11.665637798787355,14.147145383995227,25,25,20
133,2.665629538041234,10.184141567459726,250,250,5
134,12.98812804225025,0.7732614529296669,25,50,10
135,12.030815975629697,5.41829879335349,250,500,20
136,-2.194570898692408,-2.8760928922293143,100,200,10
137,13.816297713382827,-5.66654247314009,250,250,5
138,2.5259810744964533,-12.52423641502375,500,500,5
139,-13.304460167923047,-8.594225173383824,0,25,10
140,-11.021234447861817,14.663000238923516,0,25,5
141,-7.320985610744339,-12.952396695195318,0,25,5
142,-7.455943618003364,-1.47222242229563,500,500,10
143,13.878678541420335,14.943186566775804,500,500,10
144,11.09654987503087,-10.642075444703485,50,100,20
145,3.1121761540473187,12.242622626487119,250,250,20
146,12.69055665143473,8.928993791944439,25,25,10
147,-9.973553279874553,8.981299696025197,100,200,10
148,-2.583049597075199,-10.732132786094986,0,25,10
149,1.9204304370496317,-9.408022433203877,25,50,5
150,-3.63844534611793,-3.244888015404033,0,25,10
151,-14.053438467291294,14.876708475332215,50,100,20
152,-11.905341449522187,6.683265700307022,0,25,20
153,-13.12927270878513,2.3057865410378184,0,25,5
154,-9.378654780919367,0.8882451345765663,500,500,20
155,2.0703904570484006,6.010910504607434,100,100,10
156,-5.777670241954496,-1.4289418250541353,25,25,10
157,-7.0494419439995895,5.3397455016778395,250,250,20
158,8.114978557758555,-2.0729829640101993,25,50,20
159,-0.5427175347358144,14.339077317626785,100,100,5
160,-8.635784716817117,-6.300374089668981,25,25,20
161,11.868385147132685,14.033739270144387,50,50,20
162,-14.027014115668525,3.276345388367414,250,250,20
163,11.541090890309455,4.868507177146672,25,25,5
164,-2.4180203012320263,11.443413737459814,0,25,20
165,-0.20374484981907415,3.180140992035369,100,200,5
166,-13.291708694980608,-8.583089839531455,50,100,10
167,-8.381119844832988,-6.933231659643964,25,25,10
168,10.952706556439015,-12.732748029191043,25,50,20
169,-11.645399641158818,2.5217963629682885,25,25,5
170,-3.894690699173246,10.35431281557134,50,50,10
171,11.081823740722776,0.1995289948692296,0,25,20
172,1.579088415549073,-10.10964991592082,500,500,20
173,13.83922942848297,6.679697765973554,100,100,20
174,-6.898766606678723,-4.75207918967844,50,50,10
175,13.388287357347274,11.59807051249847,100,100,5
176,3.091812637026475,-4.870010370664481,0,25,20
177,-0.3094926315240869,-14.489655032330104,100,100,20
178,6.659509958241177,-13.780600174170283,50,100,10
179,8.779097096667499,12.856498549438015,0,25,5
180,-11.355876056839538,11.424902764980683,100,200,20
181,-2.795286079057073,9.892794831913502,100,100,20
182,-5.3645021425169155,-14.659064257326405,0,25,20
183,4.735002174778092,-1.0413710294339715,25,25,10
184,-3.601416363637691,2.0383303575912173,0,25,10
185,-10.512397992870557,-2.054605537014565,0,25,10
186,9.634319477406066,7.803140324835766,100,100,20
187,-12.823682261740323,1.3345711731233152,25,25,5
188,9.506010054200022,8.940778209562204,0,25,5
189,-6.349866333870471,-3.327793057468556,100,200,20
190,6.860897138481526,12.262647541616122,50,50,10
191,-2.5952395265027963,-2.1530061658980113,100,100,5
192,-4.423389681009516,13.37245554282374,25,25,10
193,-3.753590644294487,-5.960880398029612,100,100,5
194,-1.0378222179846865,-4.6306023782070245,50,50,20
195,-10.212532144915867,-9.292919542581222,250,250,20
196,0.643296899943886,-1.9146013556442902,100,100,10
197,6.95378100395218,-3.5203537702404315,50,50,5
198,2.8615407930415664,-4.526397194937555,25,50,5
199,-4.816792037647588,-2.6798313140972425,500,500,5
